# RADeg decDeg z fluxmJy_1.4GHz fluxmJy_30GHz fluxmJy_90GHz fluxmJy_148GHz fluxmJy_219GHz fluxmJy_277GHz fluxmJy_350GHz
6.016838 5.3645649999999945 1.91075 6.05009e-02 5.17254e-03 2.14785e-03 1.44274e-03 1.05449e-03 8.73803e-04 7.24674e-04
6.021564 5.363188999999999 1.91075 1.80635e-01 1.42977e-02 5.82257e-03 3.90772e-03 2.85579e-03 2.36641e-03 1.96253e-03
6.632977 6.794448999999994 1.91175 6.90365e-02 5.84229e-03 2.36995e-03 1.59068e-03 1.16253e-03 9.63326e-04 7.98918e-04
5.979775 7.054524999999998 1.91182 4.17000e+00 3.53119e-01 1.46604e-01 9.84759e-02 7.19754e-02 5.96424e-02 4.94635e-02
5.980162 7.049567 1.91182 6.77449e-02 5.70388e-03 2.36840e-03 1.59089e-03 1.16277e-03 9.63530e-04 7.99088e-04
5.499294 4.720478999999997 1.91207 1.07617e+00 9.25967e-02 3.84421e-02 2.58221e-02 1.88732e-02 1.56393e-02 1.29702e-02
6.362978 7.2041059999999995 1.91251 5.52861e-01 4.74810e-02 1.97158e-02 1.32434e-02 9.67953e-03 8.02095e-03 6.65204e-03
6.360788000000001 7.2014539999999965 1.91251 7.07385e-02 6.00380e-03 2.48375e-03 1.66833e-03 1.21937e-03 1.01043e-03 8.37984e-04
7.25043 6.040080999999995 1.91429 5.09550e-02 6.27126e-03 2.45330e-03 1.45930e-03 9.75295e-04 7.76808e-04 6.26937e-04
6.0147 6.683970000000002 1.91646 5.58752e-02 4.72870e-03 1.96145e-03 1.31753e-03 9.62976e-04 7.97971e-04 6.61784e-04
6.322792 7.2373410000000025 1.91688 4.04506e-01 3.46244e-02 1.43774e-02 9.65752e-03 7.05862e-03 5.84913e-03 4.85088e-03
5.18082 6.3769860000000005 1.91720 1.17263e-01 5.46566e-03 2.24287e-03 1.50648e-03 1.10107e-03 9.12403e-04 7.56686e-04
6.748709 5.563831999999997 1.91781 1.28164e+00 1.10234e-01 4.57527e-02 3.07326e-02 2.24623e-02 1.86134e-02 1.54367e-02
6.748801 5.566951000000002 1.91781 8.70844e-01 7.24405e-02 3.00572e-02 2.01897e-02 1.47565e-02 1.22280e-02 1.01411e-02
5.865005 5.949355000000006 1.91847 2.68253e-01 2.29796e-02 9.52826e-03 6.39984e-03 4.67756e-03 3.87606e-03 3.21454e-03
4.699029 6.454572999999996 1.91901 5.76538e-02 4.83485e-03 2.00764e-03 1.34856e-03 9.85653e-04 8.16762e-04 6.77369e-04
5.498742 6.940738000000006 1.91936 1.15965e-01 7.98894e-03 3.31396e-03 2.22603e-03 1.62699e-03 1.34821e-03 1.11811e-03
5.494424 6.936306 1.91936 3.06702e-01 2.90244e-02 1.20312e-02 7.79615e-03 5.54392e-03 4.53844e-03 3.73262e-03
5.496324 6.945082999999998 1.91936 3.49917e-01 2.01317e-01 7.95544e-02 3.38134e-02 1.49072e-02 9.05881e-03 5.76486e-03
5.498560000000001 6.939531999999995 1.91936 6.11040e-01 1.05795e-01 8.30814e-02 6.11211e-02 4.17667e-02 3.12358e-02 2.23979e-02
7.45582 4.762486999999996 1.91957 6.02130e-02 4.81539e-03 1.99772e-03 1.34190e-03 9.80785e-04 8.12728e-04 6.74023e-04
5.441335 7.075968000000003 1.92102 2.41590e-01 8.76712e-02 3.42776e-02 1.54905e-02 7.57855e-03 5.02109e-03 3.49398e-03
6.53155 4.934819999999999 1.92146 3.14824e-01 2.52197e-02 1.03940e-02 6.98146e-03 5.10269e-03 4.22835e-03 3.50671e-03
5.179289 6.394107000000003 1.92157 5.49605e-02 4.73713e-03 1.96318e-03 1.31849e-03 9.63649e-04 7.98525e-04 6.62243e-04
5.380013 4.516091 1.92292 7.11586e-02 6.02724e-02 7.47194e-02 6.24826e-02 4.62196e-02 3.57591e-02 2.60701e-02
5.372603 4.520504999999998 1.92292 1.04698e-01 8.94236e-03 3.71322e-03 2.49422e-03 1.82301e-03 1.51064e-03 1.25282e-03
6.357866 7.245082000000001 1.92319 1.50747e-01 9.75323e-03 4.04953e-03 2.72013e-03 1.98812e-03 1.64746e-03 1.36629e-03
6.358102000000001 7.244279999999997 1.92319 6.56362e-02 5.62402e-03 2.33534e-03 1.56868e-03 1.14654e-03 9.50080e-04 7.87934e-04
5.578821 7.411147000000003 1.92450 8.13810e-02 6.95765e-03 2.88870e-03 1.94038e-03 1.41821e-03 1.17520e-03 9.74635e-04
5.91683 4.693998999999999 1.92463 1.67091e-01 1.38007e-02 5.73063e-03 3.84934e-03 2.81346e-03 2.33138e-03 1.93349e-03
5.921444 4.686073999999999 1.92463 6.94562e-02 5.85682e-03 2.43198e-03 1.63360e-03 1.19398e-03 9.89396e-04 8.20540e-04
6.407951 4.868993000000002 1.92474 7.93401e-02 6.77497e-03 2.81319e-03 1.88966e-03 1.38114e-03 1.14448e-03 9.49159e-04
5.018191 6.5162529999999945 1.92521 5.18930e-02 4.32939e-03 1.79768e-03 1.20752e-03 8.82572e-04 7.31344e-04 6.06528e-04
4.785939 6.866424 1.92538 3.99192e-01 3.40146e-02 1.41242e-02 9.48743e-03 6.93430e-03 5.74611e-03 4.76544e-03
6.530635000000001 6.782620000000001 1.92810 2.87639e-01 2.41849e-02 1.00369e-02 6.74188e-03 4.92760e-03 4.08326e-03 3.38638e-03
6.537393 6.786398000000004 1.92810 7.04005e+00 2.79160e+00 1.35837e+00 7.15300e-01 3.76058e-01 2.45544e-01 1.59180e-01
5.042838 6.691197000000004 1.92829 2.29598e+00 1.94935e-01 8.09069e-02 5.43462e-02 3.97213e-02 3.29151e-02 2.72976e-02
5.043074 6.692977000000007 1.92829 7.11185e-02 6.09721e-03 2.53182e-03 1.70066e-03 1.24300e-03 1.03002e-03 8.54226e-04
6.953495 5.435678000000002 1.92958 4.57721e-01 3.41372e-02 1.41743e-02 9.52109e-03 6.95890e-03 5.76650e-03 4.78235e-03
5.010081 7.0009239999999995 1.92959 7.18621e-02 6.12001e-03 2.53408e-03 1.70214e-03 1.24408e-03 1.03091e-03 8.54969e-04
5.001607 7.004059999999995 1.92959 2.94478e-01 3.05680e-02 1.10810e-02 7.10103e-03 5.10489e-03 4.21229e-03 3.48658e-03
5.004942 7.00113 1.92959 5.36351e-02 4.43029e-03 1.83833e-03 1.23483e-03 9.02531e-04 7.47883e-04 6.20245e-04
6.867207 5.625203999999998 1.93024 5.36082e-02 4.77629e-03 1.93221e-03 1.28750e-03 9.38402e-04 7.77045e-04 6.44210e-04
6.863955 5.624314000000004 1.93024 3.20012e-01 2.81353e-02 1.15677e-02 7.72025e-03 5.62548e-03 4.65697e-03 3.86009e-03
6.063553 6.945386 1.93089 6.83227e+00 5.87449e-01 2.43913e-01 1.63840e-01 1.19749e-01 9.92303e-02 8.22951e-02
6.932204 6.902015999999998 1.93113 1.10792e-01 1.70231e-02 6.23529e-03 3.45769e-03 2.19843e-03 1.71403e-03 1.36410e-03
6.088281 7.003712999999997 1.93221 4.13530e-01 3.55272e-02 1.47524e-02 9.90940e-03 7.24272e-03 6.00168e-03 4.97740e-03
5.451748 7.256621999999996 1.93259 1.32444e-01 1.13180e-02 4.69974e-03 3.15688e-03 2.30734e-03 1.91198e-03 1.58567e-03
7.009127 5.208229000000001 1.93281 4.13065e-01 3.45531e-02 1.43068e-02 9.60955e-03 7.02352e-03 5.82005e-03 4.82676e-03
5.052347 6.523553999999996 1.93312 1.34596e-01 1.15726e-02 4.80463e-03 3.22734e-03 2.35884e-03 1.95465e-03 1.62106e-03
5.405487 7.322159999999994 1.93363 1.81549e-01 1.32912e-02 5.51556e-03 3.70487e-03 2.70787e-03 2.24388e-03 1.86092e-03
5.410412 7.316779999999993 1.93363 1.83346e+00 1.57383e-01 6.53521e-02 4.38980e-02 3.20847e-02 2.65870e-02 2.20495e-02
7.322893 5.289284999999999 1.93370 7.83859e-01 1.39118e-01 3.91286e-02 2.08852e-02 1.38051e-02 1.11221e-02 9.10123e-03
7.187959 5.056988000000002 1.93404 9.66820e-02 1.21166e-02 5.19320e-03 3.11782e-03 2.03855e-03 1.58964e-03 1.25529e-03
7.183805000000001 5.053458000000001 1.93404 4.32786e-01 3.69394e-02 1.53382e-02 1.03029e-02 7.53032e-03 6.24000e-03 5.17505e-03
6.96416 6.932452000000002 1.93420 7.34057e-02 9.04807e-03 2.76458e-03 1.69008e-03 1.19662e-03 9.83765e-04 8.12939e-04
6.960617000000001 6.935444000000001 1.93420 6.89202e-02 1.39204e-02 9.22007e-03 6.17255e-03 3.96888e-03 2.89302e-03 2.04572e-03
6.963568 6.927028000000005 1.93420 7.14832e-01 6.05081e-02 2.51165e-02 1.68711e-02 1.23310e-02 1.02181e-02 8.47418e-03
5.351196 7.393115 1.93496 7.78239e-02 6.66839e-03 2.76838e-03 1.85956e-03 1.35914e-03 1.12625e-03 9.34039e-04
5.42507 5.189906000000005 1.93526 6.44771e-02 5.81574e-03 2.34135e-03 1.55420e-03 1.13109e-03 9.36237e-04 7.76049e-04
5.026009 6.799641000000002 1.93633 5.02669e-02 4.21721e-03 1.75114e-03 1.17627e-03 8.59726e-04 7.12413e-04 5.90828e-04
6.984363 4.981167000000005 1.93657 6.32796e-02 5.36945e-03 2.22958e-03 1.49764e-03 1.09461e-03 9.07053e-04 7.52249e-04
7.408325 5.901102999999999 1.93671 2.90196e-01 2.35592e-02 9.77563e-03 6.56643e-03 4.79936e-03 3.97699e-03 3.29825e-03
5.03189 6.5070530000000035 1.93695 2.76490e-01 1.38134e-02 5.47152e-03 3.67480e-03 2.68588e-03 2.22565e-03 1.84581e-03
5.881271 6.852281000000006 1.93698 5.29057e-02 4.40155e-03 1.82770e-03 1.22769e-03 8.97312e-04 7.43558e-04 6.16658e-04
5.882145 6.850055999999999 1.93698 1.71234e-01 3.64811e-02 1.54884e-02 8.47194e-03 4.93315e-03 3.54836e-03 2.58782e-03
4.998061 6.466622000000006 1.93728 1.12707e-01 9.65159e-03 4.00416e-03 2.68963e-03 1.96583e-03 1.62899e-03 1.35097e-03
6.175465 4.603359000000006 1.93767 6.04506e-02 5.25086e-03 2.17430e-03 1.45653e-03 1.06278e-03 8.80068e-04 7.29535e-04
5.835355 6.781305000000006 1.93838 1.02774e-01 8.50837e-03 3.53292e-03 2.37311e-03 1.73449e-03 1.43729e-03 1.19199e-03
6.743464 4.713221000000001 1.93850 2.34537e-01 1.97561e-02 8.20358e-03 5.51046e-03 4.02756e-03 3.33744e-03 2.76785e-03
6.247976 5.452950000000002 1.93874 4.19393e+01 3.56647e+00 1.48067e+00 9.94587e-01 7.26937e-01 6.02377e-01 4.99572e-01
6.671931 4.582022 1.93966 6.21799e-02 5.52455e-03 2.29519e-03 1.52651e-03 1.10607e-03 9.12476e-04 7.54106e-04
5.081129 7.304737999999998 1.94063 4.42587e-01 3.71457e-02 1.54067e-02 1.03488e-02 7.56389e-03 6.26782e-03 5.19812e-03
4.911105 6.130959000000001 1.94091 5.56839e-02 4.73254e-03 1.96470e-03 1.31972e-03 9.64574e-04 7.99295e-04 6.62882e-04
5.404477 6.130985000000002 1.94098 1.39595e+00 2.10734e-01 6.63628e-02 3.72100e-02 2.48513e-02 1.99994e-02 1.63258e-02
5.545592 5.892720999999998 1.94141 6.90167e-02 6.85372e-03 2.53812e-03 1.63950e-03 1.17979e-03 9.73142e-04 8.05102e-04
7.455930000000001 5.627241 1.94239 6.20746e-02 5.14322e-03 2.13496e-03 1.43408e-03 1.04816e-03 8.68558e-04 7.20324e-04
4.989997 6.389596000000003 1.94296 8.80107e-02 7.44971e-03 3.09304e-03 2.07764e-03 1.51853e-03 1.25833e-03 1.04358e-03
6.941557 6.445054000000003 1.94319 9.75061e-02 8.42287e-03 3.44987e-03 2.31514e-03 1.69188e-03 1.40195e-03 1.16268e-03
5.499753 5.807383000000003 1.94371 1.13761e-01 9.53116e-03 3.66681e-03 2.45933e-03 1.79734e-03 1.48936e-03 1.23518e-03
4.831248000000001 6.963953000000007 1.94442 9.88445e-02 8.47219e-03 3.51199e-03 2.35889e-03 1.72408e-03 1.42866e-03 1.18484e-03
7.173108 7.069796 1.94463 4.95235e-01 4.12095e-02 1.71038e-02 1.14888e-02 8.39710e-03 6.95826e-03 5.77072e-03
6.41726 6.936478999999997 1.94538 2.42452e-01 1.19202e-02 4.83728e-03 3.24898e-03 2.37466e-03 1.96776e-03 1.63193e-03
5.334824 5.721278999999994 1.94583 6.81151e-02 5.80101e-03 2.39014e-03 1.60532e-03 1.17331e-03 9.72265e-04 8.06332e-04
5.328811 5.724486000000003 1.94583 6.17835e-02 5.27018e-03 2.18012e-03 1.46416e-03 1.07012e-03 8.86753e-04 7.35413e-04
5.005723 6.370626999999996 1.94632 6.73962e-02 5.77822e-03 2.39846e-03 1.61107e-03 1.17752e-03 9.75754e-04 8.09226e-04
4.847744 7.296599999999995 1.94651 2.82577e-01 2.23922e-02 9.29708e-03 6.24499e-03 4.56442e-03 3.78231e-03 3.13680e-03
4.854638 7.300094999999998 1.94651 8.43713e-01 6.95589e-02 2.78017e-02 1.86690e-02 1.36449e-02 1.13068e-02 9.37715e-03
7.190523000000001 7.032714000000001 1.94662 9.29912e-01 8.00506e-02 3.32155e-02 2.23110e-02 1.63069e-02 1.35128e-02 1.12066e-02
5.109159 6.366968999999998 1.94832 6.51737e-02 5.86383e-03 2.35537e-03 1.56571e-03 1.14016e-03 9.43873e-04 7.82422e-04
5.103848 6.365803999999997 1.94832 1.14245e-01 9.78980e-03 4.06515e-03 2.73062e-03 1.99579e-03 1.65381e-03 1.37156e-03
5.699065 5.303804999999996 1.94908 5.29448e-02 4.22158e-03 1.75296e-03 1.17749e-03 8.60616e-04 7.13150e-04 5.91440e-04
5.181272 6.308913999999995 1.94930 4.06127e-01 3.51041e-02 1.43350e-02 9.62403e-03 7.03384e-03 5.82858e-03 4.83384e-03
5.183878 6.305844999999997 1.94930 6.18165e-01 5.03184e-02 2.06807e-02 1.38910e-02 1.01528e-02 8.41312e-03 6.97729e-03
5.178741 6.304541999999998 1.94930 1.47367e+01 1.26828e+00 5.26644e-01 3.53755e-01 2.58557e-01 2.14253e-01 1.77688e-01
6.757899 5.535137999999998 1.94965 2.85141e+00 2.44345e-01 1.01255e-01 6.80085e-02 4.97063e-02 4.11891e-02 3.41595e-02
7.110455 5.733489999999995 1.95107 2.48992e+01 2.10933e+00 8.71746e-01 5.85497e-01 4.27932e-01 3.54606e-01 2.94087e-01
7.20816 7.2112220000000065 1.95292 7.03842e-02 6.03191e-03 2.50471e-03 1.68245e-03 1.22969e-03 1.01899e-03 8.45079e-04
4.724148 4.740919000000006 1.95449 6.50424e-01 5.42954e-02 2.25455e-02 1.51441e-02 1.10687e-02 9.17212e-03 7.60675e-03
6.653867 5.521326000000002 1.95487 5.29984e-02 4.55635e-03 1.89172e-03 1.27069e-03 9.28740e-04 7.69601e-04 6.38256e-04
5.015897 4.863938000000002 1.95494 7.68334e-02 6.60292e-03 2.74152e-03 1.84152e-03 1.34595e-03 1.11532e-03 9.24976e-04
5.014062 4.864235000000006 1.95494 5.54866e-01 3.77484e-02 1.56532e-02 1.05144e-02 7.68494e-03 6.36813e-03 5.28130e-03
5.31152 6.290547999999994 1.95623 2.29829e+00 1.92804e-01 8.00337e-02 5.37597e-02 3.92926e-02 3.25599e-02 2.70030e-02
5.317400000000001 6.285680999999999 1.95623 6.28430e-02 5.33965e-03 2.21583e-03 1.48840e-03 1.08786e-03 9.01457e-04 7.47609e-04
6.799288 4.767679999999995 1.95628 1.13750e-01 8.59284e-03 3.50189e-03 2.35111e-03 1.71833e-03 1.42389e-03 1.18088e-03
7.030328 5.709132999999995 1.95666 1.08171e-01 9.24279e-03 3.83800e-03 2.57804e-03 1.88427e-03 1.56140e-03 1.29492e-03
6.603957 5.5857350000000014 1.95811 1.86935e+00 1.60600e-01 6.66646e-02 4.47796e-02 3.27291e-02 2.71210e-02 2.24923e-02
5.331369 5.3784939999999954 1.95857 5.19887e-02 1.10827e-02 2.05369e-03 1.00746e-03 6.58179e-04 5.30852e-04 4.35140e-04
7.218156 6.747617000000004 1.95890 1.12379e-01 7.41252e-03 3.07351e-03 2.06451e-03 1.50894e-03 1.25038e-03 1.03699e-03
7.225377 6.740902000000005 1.95890 8.06203e-01 6.79407e-02 2.82119e-02 1.89504e-02 1.38507e-02 1.14774e-02 9.51858e-03
5.093107 5.038948999999996 1.95970 3.92045e-01 3.37385e-02 1.40097e-02 9.41052e-03 6.87809e-03 5.69953e-03 4.72682e-03
7.247361 6.688169000000003 1.95975 9.83074e-02 8.43769e-03 3.50361e-03 2.35342e-03 1.72010e-03 1.42536e-03 1.18210e-03
5.160255 5.915899000000006 1.95988 1.16263e-01 8.62835e-03 3.58280e-03 2.40662e-03 1.75898e-03 1.45758e-03 1.20882e-03
5.283233 5.327735 1.96009 7.73289e-02 6.39911e-03 2.65470e-03 1.78319e-03 1.30333e-03 1.08000e-03 8.95682e-04
5.27736 5.329807 1.96009 7.02310e-02 5.60367e-03 1.33969e-03 8.65091e-04 6.29036e-04 5.20933e-04 4.31958e-04
4.608269 4.996004999999999 1.96012 2.42790e-01 2.08054e-02 8.63929e-03 5.80314e-03 4.24147e-03 3.51470e-03 2.91486e-03
4.995526 4.9488520000000005 1.96056 1.05399e-01 8.97513e-03 3.72617e-03 2.50292e-03 1.82937e-03 1.51591e-03 1.25719e-03
4.997103 4.946723999999995 1.96056 1.59333e-01 1.09592e-02 4.52449e-03 3.03903e-03 2.22120e-03 1.84060e-03 1.52647e-03
4.998788 4.950265000000002 1.96056 7.18416e-01 6.18903e-02 2.55905e-02 1.71874e-02 1.25620e-02 1.04095e-02 8.63298e-03
4.997465 4.949416000000004 1.96056 5.83667e-02 4.46531e-03 1.85359e-03 1.24508e-03 9.10021e-04 7.54090e-04 6.25392e-04
5.179628 6.896214999999999 1.96090 5.17685e-02 3.79342e-03 1.54884e-03 1.04004e-03 7.60138e-04 6.29888e-04 5.22387e-04
5.180775 6.895788000000002 1.96090 9.09265e-01 7.41080e-02 3.07600e-02 2.06619e-02 1.51016e-02 1.25140e-02 1.03783e-02
7.102009 7.383067000000001 1.96095 2.86299e-01 2.53625e-02 1.02030e-02 6.83478e-03 4.99355e-03 4.13771e-03 3.43150e-03
4.984586 4.682693000000001 1.96133 3.58435e-01 3.05618e-02 1.26864e-02 8.52165e-03 6.22842e-03 5.16118e-03 4.28034e-03
6.686971000000001 5.369805999999993 1.96143 2.96749e-01 2.53772e-02 1.05377e-02 7.07834e-03 5.17351e-03 4.28703e-03 3.55538e-03
7.274133 6.640334000000005 1.96147 1.07905e-01 9.32490e-03 3.85716e-03 2.58958e-03 1.89250e-03 1.56819e-03 1.30055e-03
5.03828 4.965414999999997 1.96149 9.37258e-02 1.24562e-02 3.22141e-03 1.98157e-03 1.42001e-03 1.17263e-03 9.71324e-04
5.567715 7.051962000000004 1.96175 1.52800e+00 2.39713e-01 9.27547e-02 5.15864e-02 3.22189e-02 2.47280e-02 1.93815e-02
7.245509 6.681435999999995 1.96317 1.19170e+01 1.01485e+00 4.21353e-01 2.83029e-01 2.06864e-01 1.71418e-01 1.42163e-01
6.001898 5.516337999999998 1.96338 2.45577e-01 2.21723e-02 8.78132e-03 5.86316e-03 4.28067e-03 3.54661e-03 2.94118e-03
5.617189 5.570858000000006 1.96342 7.15414e-02 5.56483e-03 2.26860e-03 1.52332e-03 1.11336e-03 9.22581e-04 7.65127e-04
5.619332000000001 5.575458000000001 1.96342 6.03628e-02 5.03983e-03 2.08970e-03 1.40368e-03 1.02594e-03 8.50143e-04 7.05053e-04
6.220617 7.438744999999995 1.96532 2.21089e-01 1.89842e-02 7.88153e-03 5.29413e-03 3.86944e-03 3.20642e-03 2.65919e-03
6.389143 5.981991999999998 1.96573 8.45520e-02 6.87520e-03 2.85485e-03 1.91765e-03 1.40160e-03 1.16143e-03 9.63216e-04
7.271122000000001 6.744085999999999 1.96574 9.10069e-02 7.82313e-03 3.23866e-03 2.17538e-03 1.58997e-03 1.31753e-03 1.09267e-03
4.7720460000000005 6.930006 1.96677 2.28111e-01 1.88709e-02 7.83572e-03 5.26336e-03 3.84696e-03 3.18778e-03 2.64374e-03
6.219896 5.828786000000003 1.96809 4.75628e-01 4.08105e-02 1.69463e-02 1.13831e-02 8.31981e-03 6.89422e-03 5.71761e-03
5.938464 6.714026000000006 1.96879 1.93846e-01 1.72449e-02 6.61433e-03 4.41168e-03 3.22059e-03 2.66827e-03 2.21276e-03
4.626824 4.948573999999995 1.97042 3.68130e-01 3.10169e-02 1.28092e-02 8.60393e-03 6.28855e-03 5.21101e-03 4.32167e-03
5.120277 5.132208000000002 1.97063 6.05843e-02 5.49230e-03 2.20205e-03 1.45923e-03 1.06079e-03 8.77645e-04 7.27273e-04
5.118892 5.130517999999999 1.97063 1.28476e-01 1.09608e-02 4.40759e-03 2.95876e-03 2.16246e-03 1.79192e-03 1.48610e-03
5.964278 5.653684000000005 1.97064 1.14865e-01 9.83906e-03 4.08560e-03 2.74435e-03 2.00583e-03 1.66213e-03 1.37846e-03
5.19027 6.416788000000004 1.97370 1.33724e-01 1.14984e-02 4.77436e-03 3.20700e-03 2.34398e-03 1.94234e-03 1.61085e-03
5.190649 6.415751 1.97370 1.75959e-01 1.52536e-02 6.30558e-03 4.22911e-03 3.08947e-03 2.55978e-03 2.12280e-03
5.123124 6.417898000000004 1.97371 1.54401e+00 1.29439e-01 5.37402e-02 3.60980e-02 2.63838e-02 2.18630e-02 1.81317e-02
7.386646 5.953872999999995 1.97392 2.27737e-01 1.95512e-02 8.11812e-03 5.45306e-03 3.98560e-03 3.30267e-03 2.73902e-03
5.094217 6.420903000000004 1.97402 7.14552e-02 5.87870e-03 2.44108e-03 1.63971e-03 1.19845e-03 9.93096e-04 8.23608e-04
4.6842820000000005 5.029025000000005 1.97468 5.83325e-01 5.07471e-02 1.99664e-02 1.33616e-02 9.76051e-03 8.08746e-03 6.70706e-03
4.636398 5.108685999999995 1.97469 1.50796e-01 1.26687e-02 5.26021e-03 3.53336e-03 2.58251e-03 2.14000e-03 1.77477e-03
4.903468 6.511294000000004 1.97559 8.63712e-01 7.02231e-02 2.91597e-02 1.95870e-02 1.43160e-02 1.18629e-02 9.83834e-03
5.285722 5.60809 1.97653 1.50831e-01 1.22692e-02 5.08842e-03 3.41796e-03 2.49816e-03 2.07010e-03 1.71681e-03
5.979688 6.6623819999999965 1.97724 5.67659e-02 4.70645e-03 1.95421e-03 1.31267e-03 9.59422e-04 7.95025e-04 6.59341e-04
6.208847 5.783200999999995 1.97782 1.18582e+00 1.01563e-01 4.21729e-02 2.83281e-02 2.07048e-02 1.71571e-02 1.42289e-02
6.200915 5.773834000000005 1.97782 2.50918e-01 4.52950e-02 2.83186e-02 1.81663e-02 1.12830e-02 8.10349e-03 5.70570e-03
5.583858 5.761897000000006 1.97838 1.13614e+00 9.65674e-02 4.00019e-02 2.68694e-02 1.96387e-02 1.62736e-02 1.34962e-02
4.96097 6.528138999999996 1.97970 5.68220e-02 4.77698e-03 1.98332e-03 1.33223e-03 9.73715e-04 8.06869e-04 6.69164e-04
5.126232000000001 6.715587999999999 1.98000 7.63646e-02 6.37144e-03 2.64490e-03 1.77661e-03 1.29852e-03 1.07602e-03 8.92376e-04
5.171265 5.197685000000001 1.98169 2.06958e-01 1.65514e-02 6.84790e-03 4.59954e-03 3.36176e-03 2.78572e-03 2.31029e-03
5.567887 5.896578999999999 1.98242 1.77875e-01 1.53023e-02 6.34169e-03 4.25966e-03 3.11335e-03 2.57988e-03 2.13958e-03
5.460544 5.636260000000001 1.98266 6.68504e-02 5.72765e-03 2.37700e-03 1.59666e-03 1.16699e-03 9.67027e-04 8.01988e-04
5.071012 5.3510649999999975 1.98532 1.27694e-01 1.07130e-02 4.33260e-03 2.90894e-03 2.12607e-03 1.76177e-03 1.46109e-03
5.867648 5.717974000000004 1.98649 1.39279e-01 1.19847e-02 4.97626e-03 3.34263e-03 2.44310e-03 2.02448e-03 1.67897e-03
4.873173 7.164621000000002 1.98701 1.60584e+00 1.38160e-01 5.73675e-02 3.85345e-02 2.81646e-02 2.33387e-02 1.93555e-02
4.951392 4.801345999999998 1.99179 6.60390e-02 5.46467e-03 2.26915e-03 1.52422e-03 1.11404e-03 9.23153e-04 7.65602e-04
6.467061 6.382728999999999 1.99198 2.50283e+01 2.16210e+00 8.81885e-01 5.91538e-01 4.32249e-01 3.58171e-01 2.97040e-01
5.683235 6.318662999999995 1.99302 2.53934e+01 1.92149e+00 7.92321e-01 5.32185e-01 3.88970e-01 3.22320e-01 2.67311e-01
7.295011 5.621707000000001 1.99362 8.01185e-02 6.64096e-03 2.75704e-03 1.85194e-03 1.35357e-03 1.12164e-03 9.30212e-04
7.293364 5.620942000000004 1.99362 7.21739e-02 5.97418e-03 2.48072e-03 1.66634e-03 1.21792e-03 1.00923e-03 8.36985e-04
4.566554 7.489752000000004 1.99389 8.43696e-01 7.13487e-02 2.96270e-02 1.99009e-02 1.45454e-02 1.20531e-02 9.99603e-03
4.567239 7.489659999999996 1.99389 9.34938e+00 8.01988e-01 3.33020e-01 2.23694e-01 1.63497e-01 1.35482e-01 1.12359e-01
7.433041 6.824655000000005 1.99400 4.96360e-01 4.35964e-02 1.70086e-02 1.13969e-02 8.32803e-03 6.90089e-03 5.72312e-03
5.825446 6.3829620000000045 1.99437 8.88329e-02 7.60648e-03 3.15852e-03 2.12162e-03 1.55068e-03 1.28497e-03 1.06567e-03
7.043812 6.466148000000002 1.99750 6.63157e-02 5.62121e-03 2.33296e-03 1.56708e-03 1.14537e-03 9.49111e-04 7.87130e-04
5.933366 5.3618640000000015 2.00132 3.26510e-01 2.80665e-02 1.16544e-02 7.82845e-03 5.72176e-03 4.74134e-03 3.93216e-03
7.214080999999999 6.808747999999995 2.00145 5.27978e-02 4.53300e-03 1.88229e-03 1.26436e-03 9.24113e-04 7.65767e-04 6.35076e-04
6.886598 4.816972000000004 2.00244 5.91426e-02 9.58326e-03 2.54782e-03 1.44330e-03 9.97483e-04 8.16185e-04 6.73397e-04
6.890659000000001 4.819767000000001 2.00244 3.22696e-01 2.77018e-02 1.15028e-02 7.72663e-03 5.64734e-03 4.67967e-03 3.88101e-03
6.595127 6.680505999999995 2.00337 6.97110e-02 5.87556e-03 2.43747e-03 1.63727e-03 1.19667e-03 9.91622e-04 8.22386e-04
6.59214 6.676592000000002 2.00337 2.74753e-01 2.28288e-02 9.44539e-03 6.34405e-03 4.63678e-03 3.84227e-03 3.18652e-03
5.896554 6.016238000000005 2.00340 6.50196e-02 5.59128e-03 2.31569e-03 1.55543e-03 1.13685e-03 9.42051e-04 7.81275e-04
6.541649 5.148190999999994 2.00373 1.72256e+01 1.24280e+00 5.16059e-01 3.46644e-01 2.53360e-01 2.09947e-01 1.74116e-01
6.54468 5.146836000000006 2.00373 4.51709e-01 3.79104e-02 1.57289e-02 1.05653e-02 7.72210e-03 6.39893e-03 5.30685e-03
5.883662 6.018616999999996 2.00461 6.08135e-02 5.09915e-03 2.11579e-03 1.42120e-03 1.03875e-03 8.60757e-04 7.13855e-04
5.881053 6.022574999999998 2.00461 5.43475e-02 4.61921e-03 1.91803e-03 1.28837e-03 9.41658e-04 7.80305e-04 6.47134e-04
6.174002 6.260620000000001 2.00664 8.81869e-02 7.56961e-03 3.14323e-03 2.11135e-03 1.54317e-03 1.27875e-03 1.06051e-03
6.826268 7.230778000000006 2.00775 6.72347e-02 1.28132e-02 3.35075e-03 1.75025e-03 1.14709e-03 9.21907e-04 7.53451e-04
7.247028 4.996251000000004 2.00840 7.17139e-01 6.88303e-02 2.67642e-02 1.74397e-02 1.25916e-02 1.03980e-02 8.60858e-03
