# RADeg decDeg z fluxmJy_1.4GHz fluxmJy_30GHz fluxmJy_90GHz fluxmJy_148GHz fluxmJy_219GHz fluxmJy_277GHz fluxmJy_350GHz
24.225764 4.477552000000004 1.89758 8.84250e-02 1.20058e-01 8.39142e-02 4.83128e-02 2.54400e-02 1.58003e-02 9.19830e-03
27.275833000000002 6.948830000000005 1.89803 5.03943e-01 4.21849e-02 1.75074e-02 1.17599e-02 8.59525e-03 7.12246e-03 5.90690e-03
24.524459 6.889060000000002 1.89920 1.53182e-01 1.30927e-02 5.43663e-03 3.65186e-03 2.66912e-03 2.21177e-03 1.83430e-03
24.523107 6.890414 1.89920 5.08352e-02 4.14869e-03 1.72234e-03 1.15692e-03 8.45584e-04 7.00693e-04 5.81109e-04
24.241267 6.6433590000000065 1.89922 2.54052e-01 1.97779e-02 8.20629e-03 5.51227e-03 4.02888e-03 3.33854e-03 2.76876e-03
25.666956 7.094733999999995 1.89984 1.71884e-01 1.47809e-02 6.13761e-03 4.12272e-03 3.01327e-03 2.49695e-03 2.07080e-03
24.185739 5.712286999999998 1.89991 9.52321e-02 9.81920e-03 4.22408e-03 2.66844e-03 1.83495e-03 1.47249e-03 1.19108e-03
26.592877 6.649938000000002 1.90004 6.49119e-02 5.58198e-03 2.31788e-03 1.55695e-03 1.13797e-03 9.42976e-04 7.82042e-04
26.942895 5.331118999999997 1.90097 5.17790e-02 4.39781e-03 1.82616e-03 1.22666e-03 8.96555e-04 7.42931e-04 6.16138e-04
26.78181 4.781321999999994 1.90131 5.34853e-02 4.52380e-03 1.87848e-03 1.26180e-03 9.22241e-04 7.64216e-04 6.33790e-04
26.608203 6.6215709999999985 1.90172 1.90556e-01 1.59950e-02 6.64146e-03 4.46117e-03 3.26064e-03 2.70193e-03 2.24080e-03
24.020385 5.834785999999999 1.90179 5.58694e-02 4.80723e-03 1.99589e-03 1.34067e-03 9.79886e-04 8.11983e-04 6.73405e-04
25.595193 3.9803799999999954 1.90196 2.43677e-01 2.05646e-02 8.49941e-03 5.70811e-03 4.17192e-03 3.45706e-03 2.86705e-03
25.132064 4.569497000000005 1.90217 1.65735e-01 1.40929e-02 5.85200e-03 3.93087e-03 2.87305e-03 2.38075e-03 1.97444e-03
25.132252 4.569089999999997 1.90217 5.21725e-02 4.41802e-03 1.83454e-03 1.23229e-03 9.00673e-04 7.46343e-04 6.18967e-04
24.345116 6.847499999999994 1.90242 2.20580e-01 1.89535e-02 7.87031e-03 5.28660e-03 3.86394e-03 3.20186e-03 2.65541e-03
24.445947 6.649881000000007 1.90321 5.20723e-02 4.46654e-03 1.85373e-03 1.24517e-03 9.10085e-04 7.54142e-04 6.25436e-04
24.191719 5.548065999999998 1.90341 5.97737e-02 5.24852e-03 2.10538e-03 1.41186e-03 1.03174e-03 8.54939e-04 7.09028e-04
26.2959 4.884486000000004 1.90400 1.98495e-01 1.57767e-02 6.54812e-03 4.39846e-03 3.21481e-03 2.66395e-03 2.20931e-03
24.953238 6.973171000000006 1.90470 1.35098e-01 1.62130e-02 5.02718e-03 3.14752e-03 2.25735e-03 1.86336e-03 1.54305e-03
26.246612 6.2422360000000054 1.90477 5.81512e-02 5.67961e-03 2.36324e-03 1.51540e-03 1.06667e-03 8.68580e-04 7.11447e-04
26.250807 6.243304000000005 1.90477 9.24208e-02 7.94376e-03 3.28930e-03 2.20936e-03 1.61480e-03 1.33810e-03 1.10974e-03
24.410713000000005 6.689433000000001 1.90477 1.50574e-01 1.13546e-02 4.60134e-03 3.09034e-03 2.25870e-03 1.87167e-03 1.55224e-03
24.408487 6.693098000000002 1.90477 7.35902e-01 6.33027e-02 2.62856e-02 1.76564e-02 1.29050e-02 1.06937e-02 8.86865e-03
24.029371 5.873986000000001 1.90495 5.72462e-02 4.83403e-03 1.91196e-03 1.27889e-03 9.33974e-04 7.73831e-04 6.41732e-04
26.542828000000004 7.297458000000003 1.90496 2.97001e+01 2.52657e+00 1.04816e+00 7.04058e-01 5.14591e-01 4.26416e-01 3.53641e-01
26.538021 7.296245999999995 1.90496 5.04901e-02 8.60025e-03 3.61429e-03 1.95202e-03 1.16335e-03 8.68350e-04 6.66086e-04
26.542332000000002 7.290438000000006 1.90496 3.62889e-01 2.05464e-01 5.36943e-02 1.99185e-02 8.87204e-03 5.83399e-03 4.15336e-03
25.940828 7.338504000000002 1.90510 1.69395e-01 1.45549e-02 6.04356e-03 4.05954e-03 2.96709e-03 2.45868e-03 2.03907e-03
26.724501 7.330479 1.90537 7.02511e-02 5.99890e-03 2.49012e-03 1.67264e-03 1.22252e-03 1.01304e-03 8.40152e-04
26.795374 5.236061000000002 1.90548 1.41712e-01 1.23320e-02 5.04544e-03 3.38330e-03 2.47198e-03 2.04829e-03 1.69868e-03
26.864292 7.460321999999995 1.90566 7.74841e-02 2.41055e-02 1.59985e-02 1.00214e-02 5.96727e-03 4.11759e-03 2.74454e-03
26.951334000000003 7.265869999999999 1.90574 2.40411e-01 2.05702e-02 8.54153e-03 5.73747e-03 4.19348e-03 3.47493e-03 2.88188e-03
27.24712 5.8664740000000055 1.90579 2.04601e-01 1.74742e-02 7.25553e-03 4.87365e-03 3.56212e-03 2.95175e-03 2.44799e-03
26.571866 5.103047000000001 1.90590 6.49488e-02 5.46646e-03 2.26925e-03 1.52429e-03 1.11409e-03 9.23194e-04 7.65636e-04
24.331921 7.985648000000005 1.90613 1.03053e-01 9.10065e-03 3.70277e-03 2.47537e-03 1.80698e-03 1.49699e-03 1.24139e-03
24.539518 7.891321 1.90626 6.41956e-02 5.48142e-03 2.08412e-03 1.39248e-03 1.01701e-03 8.42668e-04 6.98835e-04
24.065996 5.874945000000002 1.90647 7.40792e-02 5.73928e-03 2.38305e-03 1.60073e-03 1.16996e-03 9.69491e-04 8.04031e-04
26.547547 7.929774 1.90651 5.82533e-02 4.77154e-03 1.97930e-03 1.32952e-03 9.71736e-04 8.05230e-04 6.67804e-04
26.392652 4.194665999999996 1.90657 1.35361e-01 1.16283e-02 4.82858e-03 3.24343e-03 2.37060e-03 1.96440e-03 1.62914e-03
26.397933000000002 4.187978000000001 1.90657 6.83061e-02 5.83014e-03 2.41927e-03 1.62504e-03 1.18773e-03 9.84214e-04 8.16242e-04
25.724693 7.056631000000006 1.90679 5.25591e-02 4.45112e-03 1.84829e-03 1.24153e-03 9.07423e-04 7.51937e-04 6.23607e-04
26.860302 5.273275000000001 1.90680 7.93010e-02 6.77665e-03 2.80999e-03 1.88748e-03 1.37955e-03 1.14316e-03 9.48064e-04
25.363601 7.962793000000001 1.90697 5.85176e-02 4.93999e-03 2.05101e-03 1.37769e-03 1.00695e-03 8.34408e-04 6.92003e-04
25.362019 7.958682999999997 1.90697 6.62838e-01 5.45693e-02 2.17398e-02 1.45810e-02 1.06555e-02 8.82955e-03 7.32262e-03
26.367478 4.918643999999993 1.90703 1.30371e+00 1.12066e-01 4.65329e-02 3.12568e-02 2.28454e-02 1.89309e-02 1.57000e-02
26.89505 5.032069000000005 1.90717 5.37498e-02 4.62440e-03 1.91988e-03 1.28961e-03 9.42567e-04 7.81059e-04 6.47759e-04
25.467716 7.698384000000002 1.90732 1.17953e-01 1.01446e-02 4.13621e-03 2.77665e-03 2.02933e-03 1.68159e-03 1.39460e-03
25.471013 7.704990000000003 1.90732 5.04759e-02 4.19967e-03 1.74175e-03 1.16995e-03 8.55108e-04 7.08586e-04 5.87654e-04
25.482418 7.716188999999997 1.90777 6.09362e-02 6.22901e-03 2.31915e-03 1.48746e-03 1.06964e-03 8.82825e-04 7.30871e-04
23.981743 6.113672999999996 1.90798 7.78641e-01 6.67055e-02 2.76931e-02 1.86018e-02 1.35959e-02 1.12663e-02 9.34349e-03
28.006303 6.683826999999997 1.90847 5.46063e-02 4.68705e-03 1.94585e-03 1.30705e-03 9.55316e-04 7.91624e-04 6.56520e-04
27.301041 5.1391949999999955 1.90855 1.10265e-01 9.48306e-03 3.93193e-03 2.64104e-03 1.93032e-03 1.59956e-03 1.32657e-03
24.356548 4.679797000000001 1.90857 2.06309e+00 2.68733e-01 1.11918e-01 6.58401e-02 4.26873e-02 3.32784e-02 2.63463e-02
24.362357 4.678119000000007 1.90857 8.26276e-02 7.09487e-03 2.94597e-03 1.97885e-03 1.44633e-03 1.19850e-03 9.93958e-04
24.359269 4.677459999999996 1.90857 3.26140e+00 2.79774e-01 1.16175e-01 7.80361e-02 5.70361e-02 4.72630e-02 3.91968e-02
24.014375 6.052972000000001 1.90862 8.43604e-02 6.81618e-03 2.75498e-03 1.85022e-03 1.35231e-03 1.12059e-03 9.29344e-04
26.749546 6.783241000000002 1.90868 1.17871e-01 9.92440e-03 4.12104e-03 2.76816e-03 2.02323e-03 1.67655e-03 1.39042e-03
26.745216 6.785303 1.90868 5.99618e-02 4.45944e-03 1.84858e-03 1.24172e-03 9.07562e-04 7.52052e-04 6.23702e-04
25.675992 7.057973999999998 1.90935 2.87048e-01 2.46675e-02 1.02429e-02 6.88033e-03 5.02879e-03 4.16711e-03 3.45592e-03
24.977016 6.938174999999998 1.90939 5.01744e-02 4.13014e-03 1.70774e-03 1.14710e-03 8.38411e-04 6.94749e-04 5.76179e-04
24.978549 6.940928000000006 1.90939 4.82433e-01 4.12124e-02 1.71132e-02 1.14952e-02 8.40174e-03 6.96210e-03 5.77391e-03
24.35004 4.657112999999999 1.90981 5.99050e-02 5.16133e-03 2.14076e-03 1.43793e-03 1.05097e-03 8.70887e-04 7.22256e-04
24.385515 4.681439999999996 1.90990 9.86165e-01 8.47547e-02 3.51741e-02 2.36269e-02 1.72687e-02 1.43098e-02 1.18676e-02
24.381517 4.684234 1.90990 2.35258e-01 1.97315e-02 8.19303e-03 5.50338e-03 4.02238e-03 3.33315e-03 2.76429e-03
25.500232000000004 4.254344000000004 1.91002 4.38176e+00 3.68472e-01 1.53002e-01 1.02773e-01 7.51164e-02 6.22453e-02 5.16221e-02
27.527598 5.822831000000005 1.91046 8.17038e-01 6.99978e-02 2.90661e-02 1.95241e-02 1.42701e-02 1.18249e-02 9.80679e-03
24.443084 7.957593 1.91127 1.09965e-01 9.17039e-03 3.79831e-03 2.55125e-03 1.86468e-03 1.54517e-03 1.28146e-03
26.940583 7.283672999999999 1.91131 5.53274e-02 4.72757e-03 1.96199e-03 1.31789e-03 9.63241e-04 7.98190e-04 6.61966e-04
25.742194 7.039098000000003 1.91135 3.33930e+00 2.84760e-01 1.18232e-01 7.94182e-02 5.80463e-02 4.81001e-02 3.98910e-02
24.277102 6.058819999999995 1.91181 6.18158e-02 5.31210e-03 2.20509e-03 1.48119e-03 1.08259e-03 8.97091e-04 7.43988e-04
25.771987 4.656232000000002 1.91182 5.51455e-01 4.71708e-02 1.94554e-02 1.30653e-02 9.54911e-03 7.91286e-03 6.56240e-03
27.545454 6.195820999999999 1.91191 9.28131e-02 7.95594e-03 3.30360e-03 2.21908e-03 1.62191e-03 1.34400e-03 1.11462e-03
24.735749 7.749496999999997 1.91237 1.02918e-01 8.11030e-03 3.33542e-03 2.24032e-03 1.63743e-03 1.35686e-03 1.12529e-03
24.728006 7.7527469999999985 1.91237 1.41568e+00 2.19702e-01 9.97950e-02 5.62657e-02 3.40494e-02 2.53692e-02 1.93101e-02
26.568929 4.598589 1.91252 2.20541e-01 2.79728e-02 8.03528e-03 5.05543e-03 3.64579e-03 3.01466e-03 2.49846e-03
24.931513 6.906962 1.91277 2.58061e-01 2.16581e-02 8.99330e-03 6.04093e-03 4.41527e-03 3.65872e-03 3.03430e-03
25.148617 4.926620000000005 1.91282 2.22421e+00 1.75379e-01 7.27917e-02 4.88952e-02 3.57372e-02 2.96136e-02 2.45596e-02
24.472036 8.013281999999998 1.91352 2.96604e-01 6.97440e-02 1.18329e-02 6.14293e-03 4.21662e-03 3.45703e-03 2.85697e-03
24.475748 8.004531000000002 1.91352 1.01565e-01 8.69940e-03 3.59779e-03 2.41658e-03 1.76626e-03 1.46361e-03 1.21382e-03
25.580436 7.484735000000001 1.91352 6.29592e-01 5.40615e-02 2.24444e-02 1.50762e-02 1.10191e-02 9.13100e-03 7.57264e-03
24.066908 5.403777999999997 1.91358 1.19866e-01 1.02691e-02 4.26357e-03 2.86390e-03 2.09321e-03 1.73454e-03 1.43851e-03
27.724013 4.443474 1.91383 5.65464e-02 4.29673e-03 1.78404e-03 1.19836e-03 8.75877e-04 7.25796e-04 6.01927e-04
27.276998 4.998159999999996 1.91399 1.00588e+00 8.50228e-02 3.44492e-02 2.31313e-02 1.69062e-02 1.40093e-02 1.16184e-02
25.604284 7.387430000000002 1.91415 5.57500e-02 5.14719e-03 2.06127e-03 1.35545e-03 9.81457e-04 8.10994e-04 6.71602e-04
25.670432 6.296375999999999 1.91429 1.39759e+00 1.16709e-01 4.84622e-02 3.25527e-02 2.37926e-02 1.97157e-02 1.63509e-02
25.672312 6.296145000000001 1.91429 9.84085e-02 7.73897e-03 3.20765e-03 2.15459e-03 1.57478e-03 1.30494e-03 1.08223e-03
26.631792 5.613063999999998 1.91469 5.99743e-02 5.12484e-03 2.12790e-03 1.42934e-03 1.04470e-03 8.65689e-04 7.17945e-04
26.399421 7.245949999999998 1.91476 1.92714e-01 1.56644e-02 6.50450e-03 4.36917e-03 3.19340e-03 2.64621e-03 2.19459e-03
25.900316 7.2650369999999995 1.91486 2.58544e+00 2.15350e-01 8.94228e-02 6.00666e-02 4.39023e-02 3.63796e-02 3.01709e-02
24.056331 5.442692000000001 1.91501 2.05052e-01 1.78120e-02 7.33955e-03 4.92382e-03 3.59781e-03 2.98120e-03 2.47237e-03
24.058431 5.446770999999997 1.91501 6.65577e-02 5.62686e-03 2.33214e-03 1.56652e-03 1.14496e-03 9.48769e-04 7.86846e-04
24.610456 4.718908999999998 1.91519 7.12666e-01 2.93792e-01 2.77736e-01 1.97135e-01 1.25211e-01 8.77770e-02 5.79592e-02
26.355467 6.994869000000001 1.91578 9.38174e-02 8.72945e-03 3.37845e-03 2.24361e-03 1.63605e-03 1.35521e-03 1.12379e-03
27.389376 5.200878000000006 1.91592 6.17762e-02 5.26711e-03 2.18596e-03 1.46833e-03 1.07319e-03 8.89300e-04 7.37527e-04
27.393149 5.198896999999997 1.91592 1.75109e-01 1.44698e-02 6.00816e-03 4.03577e-03 2.94972e-03 2.44428e-03 2.02713e-03
24.528138 5.7793480000000015 1.91629 5.40636e-02 4.38214e-03 1.81960e-03 1.22225e-03 8.93338e-04 7.40265e-04 6.13927e-04
26.468765000000005 4.487411000000005 1.91677 9.10405e-02 7.63527e-03 3.14394e-03 2.11175e-03 1.54346e-03 1.27899e-03 1.06071e-03
25.13139 6.654456000000005 1.91684 1.57503e-01 1.35042e-02 5.60732e-03 3.76652e-03 2.75292e-03 2.28121e-03 1.89189e-03
25.953012000000005 4.752830999999995 1.91691 1.12804e-01 9.53838e-03 3.96075e-03 2.66049e-03 1.94454e-03 1.61134e-03 1.33634e-03
27.645914 7.3599089999999965 1.91695 9.03847e-02 7.51182e-03 2.85539e-03 1.91438e-03 1.39904e-03 1.15931e-03 9.61450e-04
27.38274 6.726427999999999 1.91697 1.11288e-01 9.38700e-03 3.89761e-03 2.61808e-03 1.91354e-03 1.58565e-03 1.31504e-03
24.384206 5.749149999999997 1.91705 5.21975e-02 3.76216e-03 1.56212e-03 1.04930e-03 7.66925e-04 6.35513e-04 5.27052e-04
27.93806 6.124785000000003 1.91713 5.65680e-02 4.86840e-03 2.01514e-03 1.35354e-03 9.89293e-04 8.19778e-04 6.79870e-04
24.064506 5.528963999999999 1.91717 5.30381e-02 5.70656e-03 2.20380e-03 1.36624e-03 9.55456e-04 7.79754e-04 6.41134e-04
24.066491 5.528921999999999 1.91717 3.52025e-01 2.96635e-02 1.23102e-02 8.26894e-03 6.04371e-03 5.00813e-03 4.15341e-03
24.065001 5.529413999999998 1.91717 1.50967e-01 2.45235e-02 5.55299e-03 3.22391e-03 2.27321e-03 1.87136e-03 1.54837e-03
26.830245 4.827149000000004 1.91814 1.39672e-01 1.17396e-02 4.87390e-03 3.27387e-03 2.39285e-03 1.98284e-03 1.64443e-03
26.831563000000003 4.8288489999999955 1.91814 2.82174e+00 3.42139e-01 1.01958e-01 6.35579e-02 4.55439e-02 3.75889e-02 3.11252e-02
26.82663 4.832632000000005 1.91814 2.05567e+00 1.73359e-01 7.19418e-02 4.83243e-02 3.53199e-02 2.92679e-02 2.42728e-02
26.829905 4.828070999999999 1.91814 3.37417e-01 2.87842e-02 1.19445e-02 8.02320e-03 5.86409e-03 4.85929e-03 4.02997e-03
25.083555 6.949648999999999 1.91834 8.08291e-02 6.75724e-03 2.76991e-03 1.85955e-03 1.35903e-03 1.12615e-03 9.33955e-04
25.442283 4.3751410000000055 1.91862 7.17787e-02 5.69777e-03 2.36487e-03 1.58852e-03 1.16104e-03 9.62093e-04 7.97897e-04
27.408286 4.4060640000000015 1.91882 8.02334e-02 7.06820e-03 2.81698e-03 1.88092e-03 1.37270e-03 1.13714e-03 9.42948e-04
25.642421 4.496015999999997 1.91908 1.70701e+00 1.45965e-01 6.05998e-02 4.07057e-02 2.97515e-02 2.46536e-02 2.04461e-02
24.812833 5.661757999999996 1.91949 3.53587e-01 2.94122e-02 1.22112e-02 8.20241e-03 5.99509e-03 4.96783e-03 4.11999e-03
24.70693 8.015567 1.91959 5.17844e-02 4.28511e-03 1.77915e-03 1.19508e-03 8.73477e-04 7.23808e-04 6.00278e-04
24.707213 8.011185000000001 1.91959 5.17054e-01 4.39270e-02 1.82294e-02 1.22448e-02 8.94968e-03 7.41616e-03 6.15047e-03
24.107241 5.242445000000004 1.91973 3.89028e-01 4.32878e-02 2.72582e-02 2.08882e-02 1.56318e-02 1.26081e-02 9.86837e-03
24.108244 5.2392479999999955 1.91973 5.82258e-02 5.05388e-03 1.94320e-03 1.29176e-03 9.41664e-04 7.79870e-04 6.46618e-04
24.100319000000002 5.237233000000005 1.91973 4.92651e-01 4.44255e-02 1.77619e-02 1.18242e-02 8.62131e-03 7.14051e-03 5.92073e-03
25.610042 4.454679999999997 1.92023 2.01538e-01 1.72094e-02 7.13919e-03 4.79534e-03 3.50487e-03 2.90431e-03 2.40864e-03
25.915062000000002 7.189384000000005 1.92121 5.96359e-02 5.00592e-03 2.07595e-03 1.39441e-03 1.01916e-03 8.44529e-04 7.00396e-04
27.627761 6.306345000000002 1.92145 6.18774e-01 6.76539e-02 2.22875e-02 1.41430e-02 1.01578e-02 8.38250e-03 6.93918e-03
25.152169 7.923952999999998 1.92151 7.83987e+01 6.65759e+00 2.76411e+00 1.85669e+00 1.35704e+00 1.12451e+00 9.32598e-01
27.530667 7.606038000000005 1.92176 6.68475e-02 5.02778e-03 2.08301e-03 1.39919e-03 1.02266e-03 8.47425e-04 7.02798e-04
26.95905 5.898476999999998 1.92182 1.10650e-01 9.62341e-03 3.85782e-03 2.58948e-03 1.89256e-03 1.56827e-03 1.30062e-03
26.954207 5.903788000000006 1.92182 9.26810e-02 7.88783e-03 3.26770e-03 2.19494e-03 1.60427e-03 1.32938e-03 1.10250e-03
24.087398 4.261699999999994 1.92209 1.09026e-01 9.31845e-03 3.79733e-03 2.54826e-03 1.86228e-03 1.54316e-03 1.27979e-03
25.745162 4.176277000000006 1.92314 2.49184e-01 1.14749e-02 3.77055e-03 2.51016e-03 1.83281e-03 1.51859e-03 1.25938e-03
27.623317 5.017451999999994 1.92327 2.23571e-01 1.84699e-02 7.65622e-03 5.14276e-03 3.75881e-03 3.11474e-03 2.58316e-03
27.553735000000003 7.445382999999995 1.92347 1.80810e-01 1.41140e-02 5.82128e-03 3.90986e-03 2.85767e-03 2.36801e-03 1.96387e-03
25.709904 4.120918000000002 1.92356 5.51757e-02 4.76937e-03 1.96533e-03 1.31976e-03 9.64581e-04 7.99299e-04 6.62886e-04
25.718927 4.116774000000003 1.92356 6.77768e-02 5.83802e-03 2.41951e-03 1.62513e-03 1.18779e-03 9.84264e-04 8.16283e-04
25.588751 5.768979999999997 1.92385 9.50563e-02 7.94144e-03 3.29710e-03 2.21471e-03 1.61872e-03 1.34135e-03 1.11243e-03
27.387824 4.978589000000001 1.92388 7.83046e-02 5.78392e-03 2.34871e-03 1.57728e-03 1.15281e-03 9.55277e-04 7.92244e-04
27.382217 4.973091999999996 1.92388 7.07935e-02 6.07221e-03 2.52137e-03 1.69364e-03 1.23787e-03 1.02576e-03 8.50700e-04
27.541894 5.8319569999999965 1.92395 5.72871e-02 4.88159e-03 2.02638e-03 1.36115e-03 9.94852e-04 8.24385e-04 6.83690e-04
26.669051 6.238101999999995 1.92418 1.93216e-01 9.02732e-02 1.94026e-01 2.31798e-01 2.35759e-01 2.24164e-01 2.02875e-01
25.808119 4.8280149999999935 1.92423 1.20201e-01 9.71109e-03 4.01592e-03 2.69751e-03 1.97159e-03 1.63376e-03 1.35493e-03
25.809977 4.819932999999995 1.92423 7.31952e-02 6.26924e-03 2.60326e-03 1.74864e-03 1.27807e-03 1.05908e-03 8.78328e-04
26.58925 5.403867000000005 1.92471 1.75178e-01 1.48630e-02 6.17079e-03 4.14501e-03 3.02956e-03 2.51045e-03 2.08200e-03
26.632719 5.530623999999999 1.92477 5.89699e-02 5.05926e-03 2.10080e-03 1.41113e-03 1.03139e-03 8.54661e-04 7.08799e-04
25.79817 4.837413000000004 1.92484 1.37998e-01 1.21483e-02 4.64237e-03 3.10890e-03 2.27167e-03 1.88238e-03 1.56111e-03
25.795325 4.840145000000005 1.92484 9.16686e-02 7.77096e-03 3.22216e-03 2.16434e-03 1.58190e-03 1.31084e-03 1.08713e-03
26.180175 6.486780999999998 1.92507 6.79352e-02 5.80939e-03 2.41172e-03 1.61998e-03 1.18404e-03 9.81152e-04 8.13702e-04
25.687782 4.161318000000004 1.92515 5.32204e-02 4.57861e-03 1.90124e-03 1.27709e-03 9.33415e-04 7.73475e-04 6.41469e-04
26.637512 5.582479000000002 1.92520 2.38641e+01 2.04603e+00 8.49591e-01 5.70683e-01 4.17108e-01 3.45637e-01 2.86649e-01
25.534068 5.590635000000001 1.92601 1.93633e-01 1.60917e-02 6.67700e-03 4.48503e-03 3.27808e-03 2.71638e-03 2.25279e-03
25.535437 5.594597999999996 1.92601 7.30913e-02 6.27966e-03 2.52476e-03 1.69499e-03 1.23882e-03 1.02655e-03 8.51350e-04
23.992462000000003 7.7244180000000044 1.92615 6.33774e-02 1.37947e-02 5.17000e-03 2.67088e-03 1.53574e-03 1.11978e-03 8.39397e-04
27.025861 6.9060520000000025 1.92667 1.81984e-01 1.56249e-02 6.48812e-03 4.35817e-03 3.18535e-03 2.63955e-03 2.18906e-03
24.773586 6.499836000000003 1.92769 9.83632e-02 8.08397e-03 3.35681e-03 2.25482e-03 1.64803e-03 1.36564e-03 1.13257e-03
23.958171000000004 4.354512000000001 1.92771 5.71972e-01 4.91747e-02 2.03890e-02 1.36953e-02 1.00098e-02 8.29464e-03 6.87903e-03
23.957153 4.356118000000002 1.92771 1.33672e-01 1.05112e-02 4.28719e-03 2.87874e-03 2.10399e-03 1.74347e-03 1.44592e-03
27.801225000000002 5.938705999999997 1.92783 7.92398e-02 6.44220e-03 2.67477e-03 1.79668e-03 1.31318e-03 1.08817e-03 9.02457e-04
27.797213 5.944695000000002 1.92783 4.33334e-01 3.71376e-02 1.53897e-02 1.03374e-02 7.55550e-03 6.26087e-03 5.19235e-03
26.544674 6.5504659999999975 1.92825 1.19632e+00 1.01839e-01 4.22875e-02 2.84051e-02 2.07611e-02 1.72037e-02 1.42676e-02
26.547273 6.551517999999997 1.92825 2.51958e-01 2.05951e-02 8.55161e-03 5.74424e-03 4.19843e-03 3.47903e-03 2.88528e-03
26.605298 5.480573000000004 1.92847 7.43639e-02 6.22332e-03 2.58390e-03 1.73564e-03 1.26857e-03 1.05120e-03 8.71798e-04
24.891269 7.065926000000003 1.92893 1.25263e+00 1.05609e-01 4.38440e-02 2.94506e-02 2.15253e-02 1.78369e-02 1.47928e-02
26.671241 4.866940000000002 1.92896 1.20132e-01 1.02428e-02 4.25298e-03 2.85679e-03 2.08801e-03 1.73023e-03 1.43494e-03
26.679631 4.865545999999999 1.92896 9.63062e-02 8.28340e-03 3.43963e-03 2.31045e-03 1.68869e-03 1.39933e-03 1.16052e-03
24.77294 6.579975000000001 1.92904 6.37178e-02 5.21534e-03 2.16562e-03 1.45468e-03 1.06322e-03 8.81035e-04 7.30672e-04
24.369911 6.275885999999996 1.92937 6.81853e-02 5.84453e-03 2.42201e-03 1.62687e-03 1.18907e-03 9.85320e-04 8.17159e-04
25.897435 5.859656999999997 1.92946 6.81617e-01 5.84416e-02 2.41089e-02 1.61877e-02 1.18308e-02 9.80351e-03 8.13036e-03
24.015694 7.983936999999995 1.92950 1.82900e-01 2.28889e-01 1.53000e-01 8.80734e-02 4.69327e-02 2.95302e-02 1.74954e-02
24.016954 7.981311000000005 1.92950 3.67737e-01 3.12738e-02 1.23956e-02 8.31856e-03 6.07964e-03 5.03788e-03 4.17808e-03
26.587358 6.034279000000005 1.92960 5.98546e-02 4.75193e-03 1.96733e-03 1.32147e-03 9.65856e-04 8.00357e-04 6.63764e-04
26.330463 5.574433000000007 1.93036 6.30168e-02 5.28452e-03 2.19339e-03 1.47333e-03 1.07685e-03 8.92330e-04 7.40039e-04
24.775552 6.429935999999996 1.93044 6.63440e-02 5.69897e-03 2.36645e-03 1.58958e-03 1.16181e-03 9.62738e-04 7.98431e-04
27.897265 7.612260000000003 1.93068 5.16993e-02 4.40948e-03 1.83100e-03 1.22991e-03 8.98930e-04 7.44899e-04 6.17770e-04
24.277577 6.273307000000002 1.93079 1.12769e-01 9.42817e-03 3.90126e-03 2.62044e-03 1.91526e-03 1.58708e-03 1.31622e-03
25.863953 5.847348000000002 1.93103 7.07615e-02 6.02283e-03 2.50093e-03 1.67991e-03 1.22784e-03 1.01745e-03 8.43804e-04
25.356755 5.906426999999995 1.93105 6.31674e-02 5.44041e-03 2.25490e-03 1.51454e-03 1.10696e-03 9.17282e-04 7.60733e-04
25.336658 4.431210000000005 1.93117 8.39470e-02 6.50882e-03 1.86904e-03 1.24625e-03 9.10515e-04 7.54483e-04 6.25717e-04
26.661827 4.873343000000002 1.93189 5.20504e-02 3.18113e-02 2.24622e-02 1.40629e-02 8.23761e-03 5.55992e-03 3.57070e-03
26.660785 4.879791999999994 1.93189 5.09235e-02 4.23575e-03 1.75649e-03 1.17985e-03 8.62343e-04 7.14581e-04 5.92626e-04
26.942389 5.905566 1.93216 6.34227e-02 5.42293e-03 2.25061e-03 1.51177e-03 1.10494e-03 9.15609e-04 7.59346e-04
27.081731 6.0081019999999965 1.93222 4.35705e+00 3.75575e-01 1.55800e-01 1.04647e-01 7.64857e-02 6.33799e-02 5.25631e-02
25.01603 4.261235 1.93265 2.02301e-01 2.23078e-02 7.68462e-03 4.87434e-03 3.50096e-03 2.88984e-03 2.39283e-03
26.462251 6.555319000000001 1.93337 2.19393e-01 1.89032e-02 7.83495e-03 5.26260e-03 3.84638e-03 3.18731e-03 2.64334e-03
26.09137 4.046394000000006 1.93388 5.68396e-02 4.74300e-03 1.95384e-03 1.31219e-03 9.59060e-04 7.94725e-04 6.59092e-04
24.728572 6.3994879999999945 1.93401 2.63443e-01 2.10727e-02 8.74811e-03 5.87623e-03 4.29490e-03 3.55897e-03 2.95158e-03
26.173602 5.217745999999999 1.93470 5.31659e-02 4.54605e-03 1.88772e-03 1.26801e-03 9.26777e-04 7.67974e-04 6.36907e-04
25.074281 7.764825999999999 1.93520 3.42079e-01 2.78387e-02 1.15598e-02 7.76486e-03 5.67528e-03 4.70283e-03 3.90021e-03
25.075379 7.7664070000000045 1.93520 7.13336e-02 6.18599e-03 2.54369e-03 1.70629e-03 1.24672e-03 1.03303e-03 8.56703e-04
